System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[-1.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[75, 50, 25, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.8
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-1.0,-3.0,1.57,987.032003803845,98.7032003803845,6.324555320336759,0.28618308959301686
0.0011,-0.9980005211827433,-2.999998665176897,1.5702600986934063,986.596928552492,197.3628932356337,6.323289343797005,0.28780211457653215
0.006387667450629786,-0.9863676542048886,-3.000001269689169,1.5717811202796361,984.0907175127027,295.771964986904,6.31598884337149,0.2972212857882943
0.056387667450629786,-0.8763725075650265,-3.000922214604044,1.5865992586585806,962.5020977911157,392.02217476601555,6.252539615266696,0.3868556295402341
0.10638766745062979,-0.7664075210647601,-3.0036791568513665,1.6055335502877646,945.0719305121155,486.5293678172271,6.199828696229588,0.4672818994336987
0.1563876674506298,-0.6565256358968754,-3.008743102417603,1.628531119289883,932.0474768649161,579.7341155037187,6.15907816704263,0.5382382211633374
0.2063876674506298,-0.5468042650322152,-3.016531815069031,1.6551196616943342,923.624949472664,672.0966104509852,6.131381278498698,0.6005382420382335
0.2563876674506298,-0.4373469612891857,-3.0274094775662954,1.6848626544302796,919.9773859127095,764.0943490422561,6.117672926663247,0.6547177781305111
0.3063876674506298,-0.3282822395298941,-3.041689094394661,1.717351631388468,921.2520041835257,856.2195494606087,6.118706325932035,0.7010845883950307
0.3563876674506298,-0.21976111584396577,-3.059633487586698,1.752194553730191,927.5671486786204,948.9762643284707,6.1350312228704835,0.7397903417521843
0.40638766745062976,-0.1119535177966215,-3.0814553648025935,1.7890076774105736,939.0095585979338,1042.8772201882641,6.16697681377763,0.7709006564808973
0.45638766745062975,-0.005043690486262131,-3.1073170080199164,1.8274109314565579,955.6322345341051,1138.4404436416746,6.214642202780001,0.7944598555834115
0.5063876674506298,0.10077522525504946,-3.137330098457105,1.8670265580939853,977.4531473115386,1236.1857583728286,6.2778963969502,0.8105468032501111
0.5563876674506298,0.20530719355484092,-3.1715561229100513,1.9074805853439474,1004.4549792056376,1336.6312562933924,6.356388686823235,0.8193183656524674
0.6063876674506299,0.3083595446618862,-3.2100076984124684,1.9484065290583308,1036.5860103790747,1440.2898573312998,6.449568987971645,0.8210380209123638
0.6563876674506299,0.4097491327253968,-3.2526510139916662,1.9894505931333635,1073.7621716375768,1547.6660744950575,6.5567165473551565,0.8160887117536475
0.70638766745063,0.5093080192986432,-3.299409436273523,2.0302775841664307,1115.8701890198088,1659.2530933970384,6.676974550406096,0.8049708112973537
0.75638766745063,0.6068883481073933,-3.3501681800988727,2.0705767922463987,1162.7716572510722,1775.5302591221455,6.809387726371737,0.788287647781972
0.8063876674506301,0.7023661518098235,-3.4047798256982245,2.1100672046775597,1214.3078078765857,1896.961039909804,6.952940060920926,0.7667220941004076
0.8563876674506301,0.7956439328239564,-3.463070384462287,2.1485015899006603,1270.3046920084635,2023.9915091106502,7.106590112164721,0.7410081329096547
0.9063876674506302,0.8866519711267503,-3.5248455818607822,2.1856691825671946,1330.5784816440553,2157.0493572750556,7.269302055594176,0.7119010967689536
0.9563876674506302,0.9753484157387982,-3.589897036026379,2.2213968866588876,1394.9406075633708,2296.543418031393,7.440071306474197,0.6801496214593399
1.0063876674506302,1.0617183005712567,-3.658008054758204,2.2555490684656876,1463.202491532246,2442.8636671846175,7.617944257723028,0.6464714567085332
1.0563876674506303,1.1457716821427122,-3.7289588395191475,2.288026122520682,1535.1796881494517,2596.3816359995626,7.802032241519674,0.6115343534898443
1.1063876674506303,1.2275411247924326,-3.8025309593570493,2.31876205876453,1610.6953177984096,2757.4511677794035,7.991520233328703,0.5759424362813446
1.1563876674506304,1.3070787614158654,-3.8785110295743714,2.3477213833262924,1689.5827377633052,2926.409441555734,8.185671064750766,0.5402278500415667
1.2063876674506304,1.3844531402397942,-3.956693591742901,2.37489553761462,1771.687456477339,3103.5781872034677,8.3838260183425,0.504847064658744
1.2563876674506305,1.459746037598957,-4.036883239219932,2.4002991314059425,1856.868341569562,3289.265021360424,8.585402676958296,0.4701810039660457
1.3063876674506305,1.53304937959668,-4.118896064647411,2.423966164953756,1944.9982040461125,3483.7648417650353,8.789890827911277,0.4365381013336769
1.3563876674506306,1.6044623772652493,-4.20256052417882,2.4459463905402488,2035.9638589836434,3687.3612276633994,8.996847109837049,0.4041594232742318
1.4063876674506306,1.6740889441896845,-4.287717819824747,2.4663019207836583,2129.6657694263176,3900.3278046060313,9.205888962072228,0.37322510453125934
