System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-1.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[75, 50, 25, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.8
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-1.0,-3.0,1.57,587.50978,58.750978,-0.22000000000000003,-0.284
0.0011,-1.0001999478407637,-3.0000001847690716,1.5697418854166667,587.5195702760599,117.50293502760599,-0.22000000000000003,-0.284
0.00904258838649641,-1.0019473127545184,-3.0000039980302313,1.5674861903149018,587.6061846457667,176.26355349218267,-0.22000000000000003,-0.284
0.05904258838649641,-1.01294662430663,-3.000118506501168,1.5532861903149018,588.1948471551793,235.0830382077006,-0.22000000000000003,-0.284
0.10904258838649641,-1.0239432009611422,-3.000389188402615,1.5390861903149018,641.6679390835094,299.24983211605155,1.370853405251535,-2.642144998383122
0.15904258838649643,-0.9624170849768294,-2.994677426596423,1.4177256949456687,621.8188380794875,361.4317159240003,1.370853405251535,-2.642144998383122
0.20904258838649642,-0.8955620345746241,-2.9797888024618366,1.2856184450265127,605.4995102449991,421.9816669485002,1.6819048230275766,-2.521177703227197
0.2590425883864964,-0.8179405598500542,-2.9514679722604087,1.1590082766189995,579.3873945478025,479.9204064032805,1.6819048230275766,-2.521177703227197
0.3090425883864964,-0.743197767516381,-2.913047085730703,1.0329493914576398,552.4622198336089,535.1666283866414,1.6819048230275766,-2.521177703227197
0.3590425883864964,-0.673878529128926,-2.865534006300442,0.9068905062962799,535.1378975580757,588.680418142449,2.19999999999972,-2.076244702969497
0.4090425883864964,-0.592898360027085,-2.7946462837614994,0.8010505816935056,502.8630386601282,638.9667220084618,2.19999999999972,-2.076244702969497
0.45904258838649636,-0.5180206160609842,-2.7141325546642996,0.6972383465450308,470.55917124459637,686.0226391329214,2.19999999999972,-2.076244702969497
0.5090425883864964,-0.4518892932244867,-2.6262930120056245,0.5934261113965559,428.304758751906,728.853115008112,2.2,-1.4774877843438696
0.5590425883864965,-0.39402836793443424,-2.5327042870712937,0.5168230122637507,398.36642830730733,768.6897578388428,2.2,-1.4774877843438696
0.6090425883864965,-0.3432553469168393,-2.4351512326148845,0.4429486230465572,364.75083630256,805.1648414690987,2.1999999999999775,-1.105518472190805
0.6590425883864965,-0.2990416913719548,-2.3344199141507453,0.385977526790486,337.41808350903057,838.9066498200018,2.1999999999999775,-1.105518472190805
0.7090425883864966,-0.2604674299023389,-2.2314201773733715,0.3307016031809457,308.58753550131667,869.7654033701335,2.2,-0.8250333557148186
0.7590425883864966,-0.2270359981145749,-2.1266188787875726,0.2881716829112647,283.8707667747848,898.152480047612,2.2,-0.8250333557148186
0.8090425883864967,-0.19795786635946527,-2.020539915415796,0.24692001512552375,258.82800736430875,924.0352807840429,2.1999999999999966,-0.6059115057706309
0.8590425883864967,-0.17279691948781378,-1.9134528350412818,0.21562583765625695,236.70250206096185,947.7055309901391,2.1999999999999966,-0.6059115057706309
0.9090425883864968,-0.15089259600735183,-1.8056600933061402,0.18533026236772537,214.93307266840048,969.1988382569791,2.2,-0.43504671519583665
0.9590425883864968,-0.13188386865582133,-1.6973125526361472,0.16279924592172026,195.3569147615141,988.7345297331306,2.2,-0.43504671519583665
1.0090425883864969,-0.11523686957738971,-1.5885816907704267,0.1410469101619284,168.39903405313092,1005.5744331384436,2.007522648994176,-0.2914281381158008
1.059042588386497,-0.10179200944425837,-1.4882229569123402,0.12582099151163298,152.63939617134636,1020.8383727555782,2.007522648994176,-0.2914281381158008
1.109042588386497,-0.08992184375228343,-1.3885520541298764,0.11124958460584293,128.8708224784417,1033.7254550034224,1.770753383362472,-0.19771169893067295
1.159042588386497,-0.08044514566196376,-1.2994371057542573,0.10093690651198121,116.71802770386502,1045.3972577738089,1.770753383362472,-0.19771169893067295
1.209042588386497,-0.071959132101686,-1.211307413835309,0.09105132156544755,98.0660045001099,1055.20385822382,1.5493991833778387,-0.14193402272821493
1.259042588386497,-0.06511680825070736,-1.1331273572781009,0.0837004252900933,88.79914395276137,1064.083772619096,1.5493991833778387,-0.14193402272821493
1.3090425883864971,-0.058914089717078,-1.0559062742230905,0.07660372415368255,74.50105159590501,1071.5338777786865,1.3525282761435187,-0.10373303200841752
1.3590425883864972,-0.053856675373548366,-0.98756948899777,0.07124297949659593,67.4562345316524,1078.2795012318518,1.3525282761435187,-0.10373303200841752
1.4090425883864972,-0.049217796358561335,-0.9201024422748623,0.06605632789617505,56.581521315431736,1083.937653363395,1.1801630272817774,-0.08183284125202764
1.4590425883864973,-0.04539726025909234,-0.8604309572224113,0.061864880276741155,51.2286523147183,1089.0605185948668,1.1801630272817774,-0.08183284125202764
1.5090425883864973,-0.04186955537365599,-0.8015283904882783,0.057773238214139766,42.932468975650416,1093.3537654924319,1.0282532507609419,-0.06649858543864759
1.5590425883864973,-0.03894987824136491,-0.7495053041342766,0.054378426265974535,38.87077513980726,1097.2408430064127,1.0282532507609419,-0.06649858543864759
1.6090425883864974,-0.036240866662557256,-0.6981640858941643,0.05105349699404215,32.57917430072077,1100.4987604364846,0.8960104782858644,-0.0556874617870396
1.6590425883864974,-0.03398837828086919,-0.6528168090971548,0.04821985446096539,29.49711214943978,1103.4484716514287,0.8960104782858644,-0.0556874617870396
1.7090425883864975,-0.0318912415425745,-0.6080654106408434,0.045435481371613406,24.719094577943714,1105.9203811092232,0.7805711857235799,-0.047149160146111736
1.7590425883864975,-0.03014215051177775,-0.5685494572255201,0.04303911183339213,22.38090356339903,1108.158471465563,0.7805711857235799,-0.047149160146111736
1.8090425883864976,-0.028508877549715622,-0.5295550966854701,0.040681653826086545,18.757453366457042,1110.0342168022087,0.6800764081882447,-0.04159928857669139
1.8590425883864976,-0.027143495426673624,-0.4951203561296356,0.038576397013797586,16.98336122745203,1111.7325529249538,0.6800764081882447,-0.04159928857669139
1.9090425883864977,-0.025867413861121843,-0.46114049442571253,0.03649643258496302,14.232358106410967,1113.1557887355948,0.5924149320822625,-0.036856035152216665
1.9590425883864977,-0.024799940073930552,-0.4311392372041923,0.034632014438047934,12.886510634702885,1114.444439799065,0.5924149320822625,-0.036856035152216665
2.0090425883864977,-0.023801595785502273,-0.4015353237843104,0.0327892126804371,10.79524497616399,1115.5239642966815,0.5156644647841433,-0.032399853623021856
2.0590425883864976,-0.022966265682070285,-0.375415682395421,0.03114891188033786,9.7750089541428,1116.5014651920958,0.5156644647841433,-0.032399853623021856
2.1090425883864974,-0.022184150731219994,-0.34964432714542365,0.029528919199186772,8.83561409773565,1117.3850266018694,0.5156644647841433,-0.032399853623021856
2.159042588386497,-0.02144378619527876,-0.3238717386923437,0.027908926518035684,7.051984973110441,1118.0902250991805,0.4182721005337891,-0.02779897162479915
