System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-2.9999999638904358,-2.999955903835402,1.5699548895508766,1825.5083843821972,3752.1609021125364,-0.22000000000000003,-0.284
0.0011,-3.000000132905923,-3.000115659836254,1.5696556586727692,1825.5949458510627,3934.7203966976426,-0.22000000000000003,-0.284
0.009216745363203823,-3.0000042279140064,-3.0019013387253657,1.5673505029896193,1826.5968574865237,4117.380082446295,-0.22000000000000003,-0.284
0.05921674536320383,-3.000120228851049,-3.012900634638875,1.5531505029896193,1832.8392070262296,4300.664003148918,-0.22000000000000003,-0.284
0.10921674536320383,-3.000392402846073,-3.0238971744640546,1.5389505029896193,1905.3054042464255,4491.194543573561,2.2,-1.9282556086314264
0.15921674536320385,-2.9927725101413976,-2.9248311403960057,1.4500310749411338,1839.1491993728662,4675.1094635108475,2.2,-1.9282556086314264
0.20921674536320384,-2.974281114128892,-2.8164397279544486,1.3536182945095625,1758.876407300857,4850.997104240933,2.2,-1.6902954606904692
0.2592167453632038,-2.945952799181224,-2.710174804382543,1.268019067675829,1681.1327538134135,5019.110379622275,2.2,-1.6902954606904692
0.3092167453632038,-2.9087586500725005,-2.606688598939983,1.1835042946413055,1602.262551498027,5179.336634772078,2.2,-1.6902954606904692
0.3592167453632038,-2.8629615511074507,-2.506711475700678,1.098989521606782,1515.2937677947928,5330.866011551557,2.1999999920044466,-1.1662642846007965
0.4092167453632038,-2.8098864634640073,-2.410332079328161,1.0382881444648753,1436.497551284904,5474.515766680047,2.1999999920044466,-1.1662642846007965
0.4592167453632038,-2.751309208117406,-2.3172446113806817,0.9799749302348355,1358.7368649592038,5610.389453175967,2.1999999920044466,-1.1662642846007965
0.5092167453632038,-2.6874063649112925,-2.227729259831415,0.9216617160047956,1278.09816626841,5738.199269802808,2.199999995420095,-0.7362745079061019
0.5592167453632039,-2.619126054822538,-2.1414578527152943,0.8828884017834079,1203.4717224541098,5858.5464420482185,2.199999995420095,-0.7362745079061019
0.6092167453632039,-2.5477362774930334,-2.0577791029632095,0.8460746763881027,1129.4603083059283,5971.492472878811,2.1999999971099884,-0.5216104347544048
0.659216745363204,-2.4736641588653763,-1.9764513020450103,0.8190158678586755,1059.0056690401623,6077.393039782827,2.1999999971099884,-0.5216104347544048
0.709216745363204,-2.397501475200245,-1.8970878360244727,0.7929353461209553,990.1033966753577,6176.403379450363,2.1999999987246506,-0.37957185940387184
0.759216745363204,-2.3195167175673452,-1.8195075274841928,0.7733094419349715,924.1769934206021,6268.821078792424,2.1999999987246506,-0.37957185940387184
0.8092167453632041,-2.240076025567177,-1.7434232764441966,0.754330848964778,860.2183598525909,6354.842914777682,2.2,-0.2762887760173754
0.8592167453632041,-2.1593615669511705,-1.6686880870066265,0.7400457190286843,798.9945849556576,6434.742373273248,2.2,-0.2762887760173754
0.9092167453632042,-2.077623662683543,-1.595076113944371,0.7262312802278156,739.9623958308889,6508.738612856337,2.1999999992030257,-0.20468895441461643
0.9592167453632042,-1.9949819536993705,-1.5224784720565598,0.7156705312367597,683.5207002442203,6577.090682880758,2.1999999992030257,-0.20468895441461643
1.0092167453632042,-1.9116021971236339,-1.4507309245849784,0.7054360835160289,629.4702060440034,6640.037703485159,2.1999999992030257,-0.20468895441461643
1.0592167453632042,-1.8274925235661574,-1.3798404655028798,0.6952016357952981,577.7142985386926,6697.809133339028,2.1999999999429964,-0.14992131545283535
1.1092167453632042,-1.7427396645405149,-1.3097191506141022,0.6874559779180128,528.4889184021906,6750.6580251792475,2.1999999999429964,-0.14992131545283535
1.1592167453632043,-1.6574639208345705,-1.240235405208311,0.6799599121453711,481.6398701417282,6798.82201219342,2.199999999971192,-0.12598761978480855
1.2092167453632043,-1.5717032874924268,-1.1713507675386337,0.6735514583243103,437.24746452332056,6842.546758645753,2.199999999971192,-0.12598761978480855
1.2592167453632044,-1.4855104978592901,-1.1030077869033992,0.6672520773350699,395.27112463393934,6882.073871109146,2.199999999995111,-0.12814801216232985
1.3092167453632044,-1.3988859129141968,-1.0352129489481374,0.6608545222651322,355.7041612628419,6917.64428723543,2.199999999995111,-0.12814801216232985
1.3592167453632045,-1.3118287210284976,-0.967974537723052,0.6544471216570157,318.5822546364468,6949.502512699075,2.1999999999995885,-0.14987620656491593
1.4092167453632045,-1.2243128827503453,-0.9013341769028872,0.6470523330480525,283.8336149356492,6977.88587419264,2.1999999999995885,-0.14987620656491593
1.4592167453632046,-1.136300175435011,-0.8353515524782938,0.6395585227198067,251.63800018283723,7003.0496742109235,2.2,-0.22298818392395808
1.5092167453632046,-1.0476975319021105,-0.7701623675827224,0.6287423061287607,221.6838066054495,7025.218054871469,2.2,-0.22298818392395808
1.5592167453632046,-0.9583742667934365,-0.7059655688649632,0.6175928969325628,185.2681641929883,7043.744871290767,1.9868734179739387,-0.2410114402220383
1.6092167453632047,-0.8762500172666838,-0.6483584315500548,0.6056244621571943,162.2531771059269,7059.97018900136,1.9868734179739387,-0.2410114402220383
1.6592167453632047,-0.7942361667115848,-0.5922979835047277,0.5935738901460924,130.00925094604378,7072.971114095964,1.6768184942775026,-0.20295305380974182
1.7092167453632048,-0.7233202184342793,-0.5449785753234883,0.5832527942883617,113.74436915395928,7084.34555101136,1.6768184942775026,-0.20295305380974182
1.7592167453632048,-0.6531071633051525,-0.49915972301990535,0.5731051415978746,90.85807743826955,7093.431358755187,1.4077534323683494,-0.19232553495596091
1.8092167453632049,-0.5927512127031552,-0.4606153630421789,0.5634404321469669,79.52934530936272,7101.3842932861235,1.4077534323683494,-0.19232553495596091
1.859216745363205,-0.533064046830753,-0.42330814702456354,0.5538241553991688,63.630233345183555,7107.747316620642,1.1839632990385098,-0.20524323294624736
1.909216745363205,-0.4816903657367372,-0.3918927634693506,0.5436208634692601,55.74410594036689,7113.3217272146785,1.1839632990385098,-0.20524323294624736
1.959216745363205,-0.43086990182206447,-0.36153370507686944,0.5333587018219477,44.688809860675995,7117.790608200746,0.9977255017834338,-0.2253813759908218
2.009216745363205,-0.38704204297060985,-0.33597719147496685,0.5221814084138858,39.20350144706572,7121.710958345452,0.9977255017834338,-0.2253813759908218
2.0592167453632046,-0.34366467009267293,-0.31133946373561394,0.5109123396143448,34.322626494918204,7125.143220994944,0.9977255017834338,-0.2253813759908218
2.1092167453632045,-0.3000124131007722,-0.28719211262906175,0.49964327081480375,26.238745073034128,7127.767095502248,0.7808991379618062,-0.28128302421043716
