System,3wrobotNI
Controller,lqr
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1824.649,182.4649,0.0,0.0
0.0011,-3.0,-3.0,1.57,1824.649,364.9298,0.0,0.0
0.0111,-3.0,-3.0,1.57,1824.649,547.3947000000001,0.0,0.0
0.0611,-3.0,-3.0,1.57,1824.649,729.8596,0.0,0.0
0.1111,-3.0,-3.0,1.57,2614.9837744929896,991.3579774492989,8.104686356149502,5.1667274976997
0.16110000000000002,-3.0062008533606512,-2.8990495440982724,1.6990572916666666,2563.375914284917,1247.6955688777907,8.104686356149502,5.1667274976997
0.2111,-3.0279565112443665,-2.791316666212927,1.8410572916666665,2474.039762417948,1495.0995451195856,8.180212607898737,3.872702500714018
0.2611,-3.0647399056616047,-2.687747059075708,1.9830572916666664,2445.134562912243,1739.6130014108098,8.180212607898737,3.872702500714018
0.3111,-3.115810581713803,-2.590425593432288,2.1250572916666663,2428.6016461047684,1982.4731660212867,8.417555836653996,2.5703099004346006
0.3611,-3.1796649808495134,-2.5009357030294956,2.254801843131728,2428.921119183978,2225.3652779396843,8.417555836653996,2.5703099004346006
0.41109999999999997,-3.2544538561423098,-2.420375294449677,2.383317338153458,2484.9208949243616,2473.8573674321206,8.792109254864842,1.423964979340542
0.46109999999999995,-3.337485862985874,-2.3479504126992676,2.459739815276513,2508.8217350078294,2724.7395409329033,8.792109254864842,1.423964979340542
0.5111,-3.4252853104875034,-2.2817224242947365,2.53093806424354,2616.3088962988754,2986.3704305627907,9.25362104060904,0.644007738989474
0.5611,-3.5167052765912006,-2.2203861138333316,2.566692943824822,2653.980929841044,3251.7685235468953,9.25362104060904,0.644007738989474
0.6111000000000001,-3.609969387086933,-2.162070076381243,2.598893330774296,2789.377118654525,3530.7062354123477,9.752556545880172,0.11701479598075687
0.6611000000000001,-3.7045034120407867,-2.1057425156003684,2.6071457311208994,2834.913849934193,3814.197620405767,9.752556545880172,0.11701479598075687
0.7111000000000002,-3.7993273332090847,-2.0499895833197073,2.612996470919937,2985.8581197318904,4112.783432378956,10.264118800001715,-0.25484077268257843
0.7611000000000002,-3.894071748961749,-1.9940604100168065,2.601949086570081,3035.554627479463,4416.338895126902,10.264118800001715,-0.25484077268257843
0.8111000000000003,-3.988077208805052,-1.9369393998017344,2.589207047935952,3194.927415223776,4735.831636649279,10.774038313824208,-0.5364814602544729
0.8611000000000003,-4.081018287739777,-1.8780840472950133,2.563666493681694,3246.152931928818,5060.446929842161,10.774038313824208,-0.5364814602544729
0.9111000000000004,-4.172337045552844,-1.8167639122503494,2.5368424206689704,3408.758763628091,5401.32280620497,11.271827708782908,-0.7693265282558178
0.9611000000000004,-4.261677900312339,-1.752587729909382,2.4994372371442064,3459.318408228434,5747.254647027814,11.271827708782908,-0.7693265282558178
1.0111000000000003,-4.348477960589969,-1.6850284402399942,2.4609709107314157,3620.296470965481,6109.284294124362,11.747683332403243,-0.9791745637154576
1.0611000000000004,-4.4323130258362236,-1.6138190344978702,2.4129685212489096,3668.0797852712776,6476.092272651489,11.747683332403243,-0.9791745637154576
1.1111000000000004,-4.51255769834508,-1.5385968582774268,2.3640097930631367,3822.1035232277463,6858.302624974263,12.190954936371364,-1.1814017339523062
1.1611000000000005,-4.588698351908841,-1.4592212293779896,2.305861314563215,3864.890253019125,7244.791650276176,12.190954936371364,-1.1814017339523062
