System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,20
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1825.53628,182.553628,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,1825.648259432133,365.11845394321335,-0.22000000000000003,-0.284
0.009625025278351214,-3.00000443277506,-3.0020754481330694,1.567320778237615,1826.7005835142913,547.7885122946425,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,1832.9435186146159,731.082864156104,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,1904.3482357607452,921.5176877321786,2.199451595289225,-1.8736548536069113
0.1596250252783512,-2.9928939448016596,-2.9250466639742965,1.4524825563744885,1838.3570566439087,1105.3533933965696,2.199451595289225,-1.8736548536069113
0.2096250252783512,-2.9748204737321324,-2.8166101602093008,1.358799813694143,1762.6771196423924,1281.6211053608088,2.199451595289225,-1.8736548536069113
0.2596250252783512,-2.9466824790504096,-2.710339849394999,1.2651170710137976,1679.14448876797,1449.5355542376058,2.199999998800258,-1.539565109434218
0.3096250252783512,-2.9094126522328616,-2.606859204887944,1.1866162711350496,1600.3715748355376,1609.5727117211595,2.199999998800258,-1.539565109434218
0.35962502527835116,-2.864302210109014,-2.5065642690934458,1.1096380156633388,1521.2734274293343,1761.700054464093,2.199999998800258,-1.539565109434218
0.40962502527835115,-2.811612449798121,-2.410035437685352,1.0326597601916279,1435.4745006251799,1905.247504526611,2.199999998252606,-1.006687739368342
0.45962502527835114,-2.7526293794977983,-2.3171476151055574,0.9798968956252543,1357.6832373130283,2041.0158282579139,2.199999998252606,-1.006687739368342
0.5096250252783512,-2.689074856844444,-2.2273797579216517,0.9295625086568371,1279.1090544051294,2168.9267336984267,2.198157808409229,-0.7635175377439252
0.5596250252783512,-2.621557623303868,-2.140641282863199,0.8902784342361962,1204.650676983661,2289.3918013967927,2.198157808409229,-0.7635175377439252
0.6096250252783513,-2.5507904540491793,-2.0565562953737033,0.852102557349,1130.5327507330785,2402.4450764701005,2.1999999997796893,-0.5052503160616701
0.6596250252783513,-2.477230290222395,-1.9747718612179113,0.8256630424887708,1060.132965462365,2508.458373016337,2.1999999997796893,-0.5052503160616701
0.7096250252783514,-2.4016293682784697,-1.8948728180477912,0.8004005266856873,991.5065052975906,2607.609023546096,2.1991203477000614,-0.42476589183149555
0.7596250252783514,-2.3241895760668854,-1.8168084066155943,0.7787954410982718,925.5936539264621,2700.1683889387423,2.1991203477000614,-0.42476589183149555
0.8096250252783515,-2.24511300132316,-1.7404096721207518,0.757557146506697,861.5122906589463,2786.319618004637,2.199999999874658,-0.288977788091913
0.8596250252783515,-2.1646072632556037,-1.6654539217766233,0.7424894311084965,800.2565833276205,2866.345276337399,2.199999999874658,-0.288977788091913
0.9096250252783515,-2.0830261395230454,-1.5916683558408604,0.7280405417039009,741.1183663735061,2940.4571129747496,2.199590899806997,-0.19765096133358454
0.9596250252783516,-2.000535721054867,-1.5189261530583418,0.7177417906506928,684.6568465242956,3008.922797627179,2.199590899806997,-0.19765096133358454
1.0096250252783516,-1.917332856885817,-1.4470047705030546,0.7078592425840136,630.5450536397011,3071.9773029911494,2.1987381472119125,-0.19550098275128822
1.0596250252783517,-1.83345599449256,-1.375930485774972,0.6980743953669726,578.8832347285671,3129.8656264640063,2.1987381472119125,-0.19550098275128822
1.1096250252783517,-1.748891373458894,-1.3056819823574968,0.6882993462294081,529.5804126457857,3182.823667728585,2.1997603291886074,-0.14882887197973038
1.1596250252783518,-1.6636739837473329,-1.2361524621672195,0.6806452042089366,482.7213875564997,3231.095806484235,2.1997603291886074,-0.14882887197973038
1.2096250252783518,-1.5779382035219325,-1.167256279910522,0.67320376060995,438.21577218352786,3274.9173837025874,2.199663469330568,-0.11038628085295749
1.2596250252783519,-1.491748962070273,-1.0989347605215591,0.667509252467115,396.19906283140006,3314.5372899857275,2.199663469330568,-0.11038628085295749
1.309625025278352,-1.405184475390444,-1.0310903990434697,0.6619899384244672,356.60387609845066,3350.1976775955727,2.199463816037366,-0.123350269012996
1.359625025278352,-1.3182361861118375,-0.9637534457932306,0.6558815056490259,319.4110273847296,3382.138780334046,2.199463816037366,-0.123350269012996
1.409625025278352,-1.2308749936592698,-0.8969545954143174,0.6497139921983761,284.74133248678584,3410.6129135827246,2.19999999999998,-0.17998341320592565
1.459625025278352,-1.1430071187547777,-0.8307826412943918,0.6409729152941674,252.3369399865709,3435.8466075813817,2.19999999999998,-0.17998341320592565
1.509625025278352,-1.0545457608096693,-0.7654029312095383,0.6319737446338711,220.32726757961697,3457.8793343393436,2.1502843434536714,-0.24709957059930154
1.5596250252783521,-0.9672422661774418,-0.7022667546712446,0.6199246340086936,193.2592037041353,3477.205254709757,2.1502843434536714,-0.24709957059930154
1.6096250252783522,-0.8793504202106629,-0.6403459724743217,0.6075696554787284,155.91707204897872,3492.7969619146547,1.8349464669735405,-0.2123041313451547
1.6596250252783522,-0.8025575465696553,-0.587562132254055,0.5967958759461197,136.39009124446443,3506.4359710391013,1.8349464669735405,-0.2123041313451547
1.7096250252783523,-0.726397373718757,-0.536404333528554,0.5861806693788619,108.80954124215637,3517.316925163317,1.5390460046203829,-0.1723728922251124
1.7596250252783523,-0.6609776531944633,-0.4933780165758337,0.5773800464643248,95.20019782007775,3526.836944945325,1.5390460046203829,-0.1723728922251124
1.8096250252783523,-0.596319456623113,-0.4516534737801146,0.5687614018530692,76.03451007242788,3534.4403959525675,1.2919571137770371,-0.17280476796970828
1.8596250252783524,-0.5407929864995425,-0.41649076717026284,0.5601231316383157,66.57037984203625,3541.0974339367713,1.2919571137770371,-0.17280476796970828
1.9096250252783524,-0.48591876296530634,-0.38240739012111824,0.5514828932398304,53.282647784775186,3546.425698715249,1.0883494279772918,-0.17945672098341434
1.9596250252783525,-0.4386519872334309,-0.3536160514960247,0.542540372080696,46.6955566786379,3551.0952543831127,1.0883494279772918,-0.17945672098341434
2.0096250252783525,-0.3919234483340851,-0.3257290477524153,0.5335675360315253,37.55149580793037,3554.8504039639056,0.9223344554403011,-0.21316847119671503
2.0596250252783523,-0.3514448874733834,-0.3020947910469628,0.5230627467500054,32.94763600375062,3558.1451675642807,0.9223344554403011,-0.21316847119671503
2.109625025278352,-0.31137226858885647,-0.27927118043347754,0.5124043231901697,28.854302553412943,3561.030597819622,0.9223344554403011,-0.21316847119671503
2.159625025278352,-0.2710586667442264,-0.2568759690700369,0.501745899630334,22.113947099417203,3563.241992529564,0.7254054039997778,-0.27875479893808097
2.209625025278352,-0.23835648977726837,-0.23921241257734513,0.488107055708293,19.436775624499546,3565.185670092014,0.7254054039997778,-0.27875479893808097
2.2596250252783516,-0.20620428865242782,-0.2224270866346635,0.474169315761389,17.098418344015883,3566.8955119264156,0.7254054039997778,-0.27875479893808097
2.3096250252783515,-0.17382126849643156,-0.20609150553846137,0.460231575814485,13.337585689808657,3568.2292704953966,0.5744198465944031,-0.3608653074887136
2.3596250252783513,-0.14736296993960132,-0.19325234396146038,0.44256251197641294,11.815547558030564,3569.4108252511996,0.5744198465944031,-0.3608653074887136
2.409625025278351,-0.12129948348543967,-0.1811872001526317,0.4245192466019773,10.507102979013526,3570.461535549101,0.5744198465944031,-0.3608653074887136
2.459625025278351,-0.09502255674338614,-0.16959426513742795,0.4064759812275417,8.567081760253835,3571.318243725126,0.45980191704942674,-0.4520014141850005
