t [s],error [m],run_obj,accum_obj
0.0001,4.242640687119285,924.6499999999997,92.46499999999997
0.0011,4.242576370754703,924.6227130843073,184.9272713084307
0.0111,4.241868770648042,924.3225333699563,277.35952464542635
0.0611,4.2383325372089455,922.823134798201,369.64183812524647
0.1111,4.234799254336492,922.2149683274081,461.86333495798726
0.16110000000000002,4.160893392468712,888.4000313657265,550.70333809456
0.2111,4.074655357997049,849.9494129893835,635.6982793934983
0.2611,3.9831394668002518,810.5949769508977,716.7577770885881
0.3111,3.887146028794104,770.5283718439897,793.8106142729871
0.3611,3.787184493265681,729.8722911963213,866.7978433926193
0.41109999999999997,3.6842066334020824,689.9825293119571,935.7960963238149
0.46109999999999995,3.5793269263466767,650.6113696999354,1000.8572332938085
0.5111,3.472769624330869,611.738037819916,1062.0310370758
0.5611,3.365004807148431,574.1560375998683,1119.4466408357869
0.6111000000000001,3.2565937618793948,537.5648982782997,1173.2031306636168
0.6611000000000001,3.1476689623357625,502.2182968655466,1223.4249603501714
0.7111000000000002,3.038423363923629,467.97884013785807,1270.2228443639572
0.7611000000000002,2.9289291289615536,434.99543469430824,1313.722387833388
0.8111000000000003,2.8192771813332,403.17655625454336,1354.0400434588423
0.8611000000000003,2.7095063075444252,372.629373569623,1391.3029808158046
0.9111000000000004,2.599666023350301,343.2768799055893,1425.6306688063635
0.9611000000000004,2.489773573723937,315.1916777457139,1457.1498365809348
1.0111000000000003,2.379853806091653,288.31564221333855,1485.9814008022686
1.0611000000000004,2.269908741610804,262.6414827471639,1512.245549076985
1.1111000000000004,2.1599459361030178,238.2233034964786,1536.067879426633
1.1611000000000005,2.0499758681365168,215.02103174156576,1557.5699826007897
1.2111000000000005,1.9399921201024903,192.95817098977315,1576.865799699767
1.2611000000000006,1.8299969918368146,172.09866749625544,1594.0756664493924
1.3111000000000006,1.7199974801838975,152.44288900086332,1609.3199553494787
1.3611000000000006,1.6100050613463506,134.0000140755119,1622.7199567570299
1.4111000000000007,1.5000346389330832,116.76729428696291,1634.3966861857261
1.4611000000000007,1.3901058592716984,100.75454752972871,1644.472140938699
1.5111000000000008,1.2802507182035021,85.92568021178654,1653.0647089598779
1.5611000000000008,1.1705233698666673,72.33752148380869,1660.2984611082588
1.6111000000000009,1.0610326341207275,59.84449981741081,1666.28291109
1.661100000000001,0.9520272765834535,48.76302210197257,1671.1592133001973
1.711100000000001,0.8440589173918127,38.42243448684705,1675.001456748882
1.761100000000001,0.7389427717562486,29.404339838432502,1677.9418907327251
1.811100000000001,0.6508423723208318,22.771593089355967,1680.2190500416607
1.861100000000001,0.570280662992181,16.990118832820812,1681.9180619249428
1.9111000000000011,0.5267459912066231,14.640183943474954,1683.3820803192903
1.9611000000000012,0.4881051710694346,12.729249856108002,1684.6550053049011
2.011100000000001,0.46589466046755157,11.864611101463652,1685.8414664150475
2.061100000000001,0.445343583314522,11.158430278452908,1686.957309442893
2.111100000000001,0.42494819807968875,10.775654436823631,1688.0348748865752
2.1611000000000007,0.39377756473290965,9.040232583516659,1688.9388981449267
2.2111000000000005,0.36826607712839693,7.6498809033930195,1689.703886235266
2.2611000000000003,0.3510747630046921,6.457083793997257,1690.3495946146659
2.3111,0.3490292522541228,6.475342232707246,1690.9971288379365
2.3611,0.3479113805421577,6.585114912804243,1691.655640329217
2.4111,0.3466927019052133,6.724096534479365,1692.3280499826649
2.4610999999999996,0.3474380002048902,6.963227674894244,1693.0243727501543
2.5110999999999994,0.3485009478146033,7.244587714021661,1693.7488315215564
2.5610999999999993,0.3496830913592044,7.781526909406645,1694.5269842124972
2.611099999999999,0.3392774763443468,6.965000913652471,1695.2234843038625
2.661099999999999,0.3322997073073983,6.3147241571476185,1695.8549567195773
2.7110999999999987,0.3302984556818544,5.903668802755679,1696.4453235998528
2.7610999999999986,0.332226735693516,5.804555809160301,1697.025779180769
