t [s],error [m],run_obj,accum_obj
6.809516526193263,2.2946204506919643,531.5033796630821,15124.922348329595
6.8595165261932625,2.283356182226829,526.3055056275712,15177.552898892352
6.909516526193262,2.2721429601851137,521.1567863122839,15229.66857752358
6.959516526193262,2.2609806600785882,516.0568127591184,15281.274258799493
7.009516526193262,2.2498691548280716,511.0051776755286,15332.374776567045
7.059516526193262,2.238808314854558,506.00147548829153,15382.974924115873
7.109516526193262,2.227798008168023,501.04530239473473,15433.079454355347
7.159516526193261,2.2168381004539586,496.1362564115018,15482.693079996498
7.209516526193261,2.2059284551576943,491.2739374209364,15531.820473738591
7.259516526193261,2.195068933566556,486.4579472151584,15580.466268460108
7.309516526193261,2.1842593948899114,481.687889537908,15628.6350574139
7.359516526193261,2.1734996963371542,476.9633701242285,15676.331394426323
7.4095165261932605,2.1627896931936794,472.2839967380588,15723.559794100129
7.45951652619326,2.1521292388948874,467.64937920780113,15770.324732020908
7.50951652619326,2.1415181850982754,463.0591294599315,15816.630644966901
7.55951652619326,2.1309563817536543,458.5128615507182,15862.481931121973
7.60951652619326,2.1204436771715387,454.01019169610777,15907.882950291583
7.65951652619326,2.1099799180897527,449.55073829984127,15952.838024121567
7.7095165261932594,2.099564949738295,445.1341219798582,15997.351436319554
7.759516526193259,2.0891986159025047,440.75996559304656,16041.427432878858
7.809516526193259,2.0788807589845684,436.42789425839317,16085.070222304697
7.859516526193259,2.0686112200634095,432.1375353785892,16128.283975842556
7.909516526193259,2.058389838952997,427.8885186601426,16171.072827708571
7.959516526193259,2.048216454259112,423.6804761320483,16213.440875321776
8.00951652619326,2.0380909034346137,419.5130421630662,16255.392179538083
8.05951652619326,2.028013022833234,415.385853477655,16296.930764885848
8.10951652619326,2.0179826477619396,411.2985491706061,16338.060619802909
8.159516526193261,2.007999612531899,407.2507707204256,16378.785696874951
8.209516526193262,1.9980637505080845,403.24216200150784,16419.109913075103
8.259516526193263,1.9881748941575434,399.27236929514044,16459.037150004617
8.309516526193264,1.978332875096372,395.3410412993861,16498.571254134557
8.359516526193264,1.9685375241354217,391.4478291378778,16537.716037048343
8.409516526193265,1.958788671324772,387.59238636756845,16576.4752756851
8.459516526193266,1.9490861459969944,383.77436898547114,16614.852712583648
8.509516526193266,1.9394297768092448,379.993435434429,16652.852056127093
8.559516526193267,1.9298193917842046,376.24924660794676,16690.476980787887
8.609516526193268,1.9202548183499055,372.54146585412167,16727.7311273733
8.659516526193269,1.9107358833784618,368.86975897870525,16764.61810327117
8.70951652619327,1.901262413223738,365.2337942473294,16801.1414826959
8.75951652619327,1.8918342337579772,361.6332423869272,16837.304806934593
8.80951652619327,1.882451170407419,358.06777658638,16873.111584593233
8.859516526193271,1.8731130481869258,354.5370724964194,16908.565291842875
8.909516526193272,1.8638196917336487,351.04080822881383,16943.669372665758
8.959516526193273,1.854570925339751,347.57866435486613,16978.427239101246
9.009516526193273,1.8453665729842177,344.15032390324967,17012.84227149157
9.059516526193274,1.8362064583637687,340.75547235721075,17046.91781872729
9.109516526193275,1.8270904049229024,337.3937976511589,17080.657198492405
9.159516526193276,1.8180182358830879,334.0649901666727,17114.06369750907
9.209516526193276,1.8089897742711283,330.76874272794447,17147.140571781867
9.259516526193277,1.8000048429467173,327.5047505966851,17179.891046841534
9.309516526193278,1.7910632646292048,324.27271146651265,17212.318317988185
9.359516526193278,1.7821648619235975,321.0723254568469,17244.42555053387
9.40951652619328,1.7733094573458061,317.9032951063283,17276.215880044503
9.45951652619328,1.7644968733471658,314.765325365785,17307.69241258108
9.50951652619328,1.7557269323382425,311.6581235907642,17338.858224940155
9.559516526193281,1.7469994567119427,308.58139953364866,17369.71636489352
9.609516526193282,1.7383142688659514,305.53486533537773,17400.26985142706
9.659516526193283,1.7296711912245049,302.5182355167869,17430.52167497874
9.709516526193283,1.721070046259522,299.5312269695878,17460.4747976757
9.759516526193284,1.7125106565111086,296.5735589470014,17490.132153570397
9.809516526193285,1.7039928446074502,293.6449530540637,17519.496648875804
9.859516526193286,1.6955164332841064,290.7451332376159,17548.571162199565
9.909516526193286,1.687081245402729,287.8738257759985,17577.358544777166
9.959516526193287,1.6786871039692088,285.03075926846043,17605.86162070401
10.009516526193288,1.6703338321512724,282.2156646242978,17634.08318716644
10.059516526193288,1.6620212532955423,279.4282750517388,17662.026014671614
10.109516526193289,1.6537491909440698,276.6683260465837,17689.692847276274
10.15951652619329,1.645517468850359,273.9355553806158,17717.086402814337
10.20951652619329,1.6373259109948926,271.2297030897954,17744.209373123318
10.259516526193291,1.6291743416001696,268.5505114622464,17771.06442426954
10.309516526193292,1.6210625851452742,265.8977250260498,17797.654196772146
10.359516526193293,1.6129904663799801,263.27109053685433,17823.98130582583
10.409516526193293,1.6049578103384072,260.67035696531406,17850.04834152236
10.459516526193294,1.5969644423522416,258.09527548436466,17875.8578690708
10.509516526193295,1.5890101880635248,255.54559945634722,17901.412429016433
10.559516526193296,1.5810948734370343,253.02108441999113,17926.714537458432
10.609516526193296,1.573218324772252,250.52148807726255,17951.766686266157
10.659516526193297,1.5653803687149435,248.04657028009072,17976.571343294167
10.709516526193298,1.5575808322683502,245.59609301697847,18001.130952595864
10.759516526193298,1.5498195428040078,243.16982039950608,18025.447934635813
10.809516526193299,1.5420963280722004,240.76751864873737,18049.52468650069
10.8595165261933,1.5344110162120586,238.38895608153445,18073.363582108843
10.9095165261933,1.5267634357613113,236.0339030967902,18096.966972418522
10.959516526193301,1.5191534156657018,233.7021321615846,18120.337185634682
11.009516526193302,1.5115807852880736,231.39341779727246,18143.47652741441
11.059516526193303,1.5040453744171371,229.10753656550932,18166.387281070958
11.109516526193303,1.4965470132759255,226.8442670542224,18189.07170777638
11.159516526193304,1.4890855325299464,224.60338986353173,18211.53204676273
11.209516526193305,1.4816607632950372,222.3846875916291,18233.770515521894
11.259516526193305,1.4742725371449346,220.18794482061938,18255.789310003955
11.309516526193306,1.4669206861185622,218.01294810233074,18277.590604814188
11.359516526193307,1.459605042727046,215.85948594409854,18299.176553408597
11.409516526193308,1.4523254399604641,213.72734879452875,18320.54928828805
11.459516526193308,1.4450817112943377,211.61632902924524,18341.710921190974
11.509516526193309,1.4378736906958698,209.52622093662615,18362.663543284638
11.55951652619331,1.4307012126299385,207.45682070353413,18383.40922535499
11.60951652619331,1.4235641120648528,205.4079264010444,18403.950017995096
11.659516526193311,1.4164622244778737,203.37933797017573,18424.287951792114
11.709516526193312,1.409395385860513,201.37085720762792,18444.425037512876
11.759516526193313,1.4023634327236059,199.38228775152876,18464.36326628803
11.809516526193313,1.3953662021021749,197.41343506719718,18484.10460979475
11.859516526193314,1.3884035315600818,195.46410643292285,18503.651020438043
11.909516526193315,1.3814752591944774,193.5341109257679,18523.00443153062
11.959516526193315,1.374581223640054,191.6232594073935,18542.166757471357
12.009516526193316,1.3677212640731056,189.73136450991464,18561.139893922347
12.059516526193317,1.3608952202153983,187.8582406217853,18579.925717984526
12.109516526193318,1.354102932337864,186.00370387371913,18598.5260883719
12.159516526193318,1.347344241264111,184.16757212464563,18616.942845584363
12.209516526193319,1.3406189883737667,182.3496649477072,18635.177812079135
12.25951652619332,1.3339270156056493,180.54980361629745,18653.232792440765
12.30951652619332,1.3272681654607794,178.76781109014536,18671.10957354978
12.359516526193321,1.3206422810052294,177.0035120014454,18688.809924749923
12.409516526193322,1.3140492058728213,175.25673264103781,18706.335598014026
12.459516526193323,1.3074887842676743,173.5273009446405,18723.68832810849
12.509516526193323,1.3009608609666037,171.81504647913357,18740.8698327564
12.559516526193324,1.2944652813213808,170.11980042890087,18757.881812799293
12.609516526193325,1.2880018912608528,168.44139558222756,18774.725952357516
12.659516526193325,1.2815705372929296,166.77966631775803,18791.40391898929
12.709516526193326,1.275171066506439,165.13444859101395,18807.91736384839
12.759516526193327,1.268803326572856,163.50557992097524,18824.26792184049
12.809516526193327,1.2624671657479072,161.8928993767248,18840.45721177816
12.859516526193328,1.2561624328730574,160.29624756415933,18856.486836534576
12.909516526193329,1.249888977376878,158.71546661276614,18872.358383195853
12.95951652619333,1.2436466492763023,157.15040016246869,18888.0734232121
13.00951652619333,1.237435299177771,155.6008933505416,18903.633512547152
13.059516526193331,1.2312547782782712,154.06679279859586,18919.04019182701
13.109516526193332,1.2251049383662702,152.54794659963568,18934.294986486973
13.159516526193332,1.2189856318225494,151.04420430518843,18949.39940691749
13.209516526193333,1.2128967116209395,149.55541691250778,18964.354948608743
13.259516526193334,1.2068380313289606,148.0814368518515,18979.16309229393
13.309516526193335,1.2008094451083704,146.62211797383475,18993.82530409131
13.359516526193335,1.1948108077156208,145.17731553685948,19008.343035644997
13.409516526193336,1.1888419745022287,143.74688619462069,19022.717724264458
13.459516526193337,1.1829028014150624,142.33068798369038,19036.950793062828
13.509516526193337,1.1769931449965434,140.9285803111796,19051.043651093947
13.559516526193338,1.1711128623847709,139.54042394247944,19064.997693488196
13.609516526193339,1.1652618113135684,138.1660809890818,19078.814301587103
13.65951652619334,1.159439850112453,136.80541489647882,19092.49484307675
13.70951652619334,1.1536468377065343,135.4582904321443,19106.040672119965
13.759516526193341,1.1478826336163406,134.12457367359403,19119.453129487323
13.809516526193342,1.1421470979575776,132.804131996529,19132.733542686976
13.859516526193342,1.1364400914408204,131.49683406305886,19145.883226093283
13.909516526193343,1.1307614753711392,130.20254981000724,19158.903481074285
13.959516526193344,1.1251111116476653,128.92115043729973,19171.795596118016
14.009516526193345,1.1194888627630932,127.6525083964333,19184.56084695766
14.059516526193345,1.1138945918031269,126.3964973790288,19197.20049669556
14.109516526193346,1.1083281624458656,125.15299230546518,19209.715795926106
14.159516526193347,1.1027894389611377,123.92186931359736,19222.107982857466
14.209516526193347,1.0972782862097783,122.7030057475563,19234.378283432223
14.259516526193348,1.0917945696428575,121.49628014663217,19246.527911446887
14.309516526193349,1.0863381553008549,120.30157223424011,19258.55806867031
14.35951652619335,1.0809089098127895,119.11876290696952,19270.46994496101
14.40951652619335,1.0755067003952992,117.94773422371559,19282.26471838338
14.459516526193351,1.0701313948516762,116.78836939489422,19293.94355532287
14.509516526193352,1.0647828615708579,115.64055277173942,19305.50761060004
14.559516526193352,1.0594609695263755,114.50416983568387,19316.95802758361
14.609516526193353,1.0541655882752605,113.37910718782159,19328.29593830239
14.659516526193354,1.048896587956912,112.26525253845367,19339.522463556237
14.709516526193354,1.0436538392919246,111.16249469671584,19350.63871302591
14.759516526193355,1.0384372135808795,110.07072356028887,19361.645785381937
14.809516526193356,1.0332465827031003,108.98983010519062,19372.544768392458
14.859516526193357,1.0280818191153716,107.91970637564995,19383.336739030023
14.909516526193357,1.0229427958506263,106.86024547406242,19394.022763577428
14.959516526193358,1.0178293865165993,105.81134155102737,19404.60389773253
15.009516526193359,1.0127414652944497,104.77288979546604,19415.081186712076
15.05951652619336,1.007678906937354,103.74478642482086,19425.45566535456
15.10951652619336,1.0026415867690668,102.72692867533489,19435.72835822209
15.15951652619336,0.9976293806824592,101.71921479241247,19445.900279701335
15.209516526193362,0.9926421651380231,100.7215440210588,19455.97243410344
15.259516526193362,0.9876798171623544,99.73381659640023,19465.945815763083
15.309516526193363,0.98274221434661,98.75593373428353,19475.82140913651
15.359516526193364,0.977829234844938,97.78779762195414,19485.60018889871
15.409516526193364,0.9729407573728885,96.82931140881367,19495.28312003959
15.459516526193365,0.9680766612057986,95.88037919725507,19504.871157959315
15.509516526193366,0.9632368261771578,94.94090603357651,19514.365248562674
15.559516526193367,0.9584211326769517,94.01079789897251,19523.76632835257
15.609516526193367,0.9536294616499866,93.0899617006025,19533.07532452263
15.659516526193368,0.9488616945941939,92.1783052627361,19542.293155048905
15.709516526193369,0.9441177135589173,91.27573731797531,19551.420728780704
15.75951652619337,0.9393974011431815,90.3821674985522,19560.458945530558
15.80951652619337,0.9347006404939449,89.4975063277028,19569.40869616333
15.85951652619337,0.930027315304335,88.62166521111585,19578.27086268444
15.909516526193372,0.9253773098118698,87.75455642845678,19587.046318327284
15.959516526193372,0.9207505087966635,86.89609312496576,19595.73592763978
16.009516526193373,0.9161467975796183,86.04618930312994,19604.340546570093
16.059516526193374,0.9115660620206024,85.20475981442912,19612.861022551537
16.109516526193374,0.9070081885166165,84.37172035115458,19621.298194586652
16.159516526193375,0.9024730639999464,83.54698743830059,19629.652893330483
16.209516526193376,0.8979605759363049,82.7304784255279,19637.925941173035
16.259516526193377,0.8934706123229625,81.92211147919942,19646.118152320956
16.309516526193377,0.889003061686868,81.12180557448659,19654.230332878404
16.359516526193378,0.8845578130827579,80.3294804875472,19662.26328092716
16.40951652619338,0.880134756091258,79.545056787773,19670.217786605936
16.45951652619338,0.8757337808169752,78.76845583010768,19678.094632188946
16.50951652619338,0.8713547778865807,77.99959974743393,19685.894592163688
16.55951652619338,0.8669976384468859,77.23841144302958,19693.61843330799
16.60951652619338,0.8626622541629108,76.48481458309224,19701.2669147663
16.659516526193382,0.8583485172159444,75.7387335893319,19708.84078812523
16.709516526193383,0.854056320301601,75.00009363163116,19716.340797488396
16.759516526193384,0.8497855566278667,74.26882062077222,19723.767679550474
16.809516526193384,0.8455361199131441,73.54484120123078,19731.122163670596
16.859516526193385,0.8413079043842894,72.82808274403581,19738.404971945
16.909516526193386,0.8371008047746444,72.11847333969504,19745.61681927897
16.959516526193386,0.8329147163220665,71.4159417911854,19752.75841345809
17.009516526193387,0.8287495347669512,70.72041760700832,19759.83045521879
17.059516526193388,0.8246051563502542,70.03183099430906,19766.83363831822
17.10951652619339,0.8204814778115075,69.35011285205975,19773.768649603426
17.15951652619339,0.8163783963868336,68.67519476430546,19780.636169079855
17.20951652619339,0.8122958098069578,68.00700899347339,19787.436869979203
17.25951652619339,0.8082336162952163,67.34548847374374,19794.171418826576
17.30951652619339,0.8041917145655638,66.69056680448287,19800.840475507026
17.359516526193392,0.8001700038205789,66.04217824373723,19807.4446933314
17.409516526193393,0.7961683837494673,65.40025770178845,19813.98471910158
17.459516526193394,0.7921867545260657,64.76474073476858,19820.461193175055
17.509516526193394,0.7882250168068424,64.13556353833509,19826.874749528888
17.559516526193395,0.7842830717288994,63.51266294140533,19833.226015823027
17.609516526193396,0.7803608209079733,62.89597639994989,19839.515613463023
17.659516526193396,0.7764581664364358,62.285441990844156,19845.74415766211
17.709516526193397,0.7725750108812952,61.68099840577804,19851.91225750269
17.759516526193398,0.7687112572821977,61.08258494522305,19858.02051599721
17.8095165261934,0.7648668091494297,60.490141512456255,19864.069530148456
17.8595165261934,0.7610415704619208,59.90360860764086,19870.05989100922
17.9095165261934,0.7572354456652477,59.32292732196286,19875.992183741415
17.9595165261934,0.7534483396696403,58.74803933182311,19881.8669876746
18.0095165261934,0.7496801578479884,58.17888689308476,19887.684876363906
18.059516526193402,0.7459308060338503,57.615412835375096,19893.446417647443
18.109516526193403,0.7422001905194641,57.05756055644162,19899.15217370309
18.159516526193404,0.7384882180537595,56.50527401656199,19904.802701104745
18.209516526193404,0.7347947958403747,55.95849773300723,19910.398550878046
18.259516526193405,0.7311198315356718,55.417176774557454,19915.940268555503
18.309516526193406,0.7274632332467592,54.88125675607039,19921.42839423111
18.359516526193406,0.7238249095295131,54.35068383310158,19926.86346261442
18.409516526193407,0.7202047693866044,53.82540469657606,19932.246003084078
18.459516526193408,0.7166027222655281,53.3053665675111,19937.57653974083
18.50951652619341,0.7130186780566355,52.790517191789675,19942.855591460007
18.55951652619341,0.70945254709117,52.28080483498368,19948.083671943506
18.60951652619341,0.705904240139307,51.77617827722733,19953.261289771228
18.65951652619341,0.702373668408197,51.276586808139555,19958.38894845204
18.70951652619341,0.698860743540013,50.78198022179522,19963.46714647422
18.759516526193412,0.6953653776100015,50.29230881174496,19968.496377355394
18.809516526193413,0.6918874831245373,49.80752336608267,19973.477129692
18.859516526193413,0.6884269730191834,49.3275751625609,19978.409887208258
18.909516526193414,0.684983760656755,48.85241596375314,19983.29512880463
18.959516526193415,0.6815577598253869,48.38199801226288,19988.133328605858
19.009516526193416,0.6781488847366073,47.91627402597905,19992.924956008457
19.059516526193416,0.6747570500234145,47.4551971933772,19997.670475727795
19.109516526193417,0.6713821707383592,46.99872116886621,20002.37034784468
19.159516526193418,0.6680241623516321,46.54680006818012,20007.025027851498
19.20951652619342,0.6646829407491552,46.09938846381447,20011.63496669788
19.25951652619342,0.66135842223068,45.65644138050707,20016.20061083593
19.30951652619342,0.658050523507888,45.21791429076243,20020.722402265008
19.35951652619342,0.6547591617024996,44.783763110419734,20025.20077857605
19.40951652619342,0.6514842543443863,44.353944194263924,20029.636172995477
19.459516526193422,0.6482257193696886,43.9284143316793,20034.029014428645
19.509516526193423,0.6449834751189399,43.5071307423455,20038.379727502877
19.559516526193423,0.6417574403351953,43.09005107197533,20042.688732610073
19.609516526193424,0.6385475341621658,42.677133388094035,20046.956445948883
19.659516526193425,0.6353536761423596,42.26833617585982,20051.18327956647
19.709516526193426,0.6321757862152272,41.863618333924975,20055.369641399862
19.759516526193426,0.6290137847153138,41.46293917033744,20059.515935316897
19.809516526193427,0.625867592370416,41.06625839848231,20063.622561156746
19.859516526193428,0.6227371302997466,40.67353613306302,20067.689914770053
19.90951652619343,0.6196223200121027,40.284732886121645,20071.718388058667
19.95951652619343,0.616523083404042,39.89980956309833,20075.708369014978
20.00951652619343,0.6134393427580638,39.51872745892894,20079.66024176087
20.05951652619343,0.6103710207407967,39.14144825418116,20083.57438658629
20.10951652619343,0.6073180404011923,38.76793401122814,20087.451179987413
20.159516526193432,0.6042803251687252,38.3981471704599,20091.290994704457
20.209516526193433,0.6012577988515986,38.032050546531465,20095.09419975911
20.259516526193433,0.598250385634957,37.669607324648105,20098.861160491575
20.309516526193434,0.5952580100791047,37.310781056886775,20102.592238597263
20.359516526193435,0.5922805971177307,36.9555356585537,20106.28779216312
20.409516526193435,0.5893180720561401,36.603835404577644,20109.948175703576
20.459516526193436,0.5863703605694914,36.25564492593869,20113.57374019617
20.509516526193437,0.5834373887010411,35.91092920613183,20117.164833116785
20.559516526193438,0.580519082860394,35.56965357766562,20120.72179847455
20.60951652619344,0.5776153698217599,35.2317837185949,20124.24497684641
20.65951652619344,0.5747261767222176,34.897285649087856,20127.73470541132
20.70951652619344,0.5718514310599845,34.56612572802663,20131.19131798412
20.75951652619344,0.5689910606926933,34.23827064964145,20134.615145049087
20.80951652619344,0.5661449938356754,33.91368744017794,20138.006513793105
20.859516526193442,0.5633131590602498,33.59234345459704,20141.365748138564
20.909516526193443,0.56049548529202,33.27420637330757,20144.693168775895
20.959516526193443,0.557691901809177,32.95924419893093,20147.98909319579
21.009516526193444,0.5549023382408084,32.64742525309761,20151.253835721098
